labels,prob_1
0.0,2.1815079198496145e-18
0.0,9.03355344290791e-17
0.0,1.3936829468264023e-10
0.0,0.0007600536337122321
0.0,3.598605827929788e-18
0.0,2.454306657496833e-19
0.0,9.53179028762019e-12
0.0,5.255209808985306e-11
0.0,6.713202313924499e-14
0.0,1.9569481283426891e-16
0.0,9.009669099028809e-17
0.0,4.775117634636672e-09
0.0,3.1630396075244246e-18
0.0,2.2211266865455462e-17
0.0,8.63376381797123e-17
0.0,4.3470862489108225e-14
0.0,7.573230220714322e-08
0.0,5.6004317530071804e-14
0.0,1.1475324299681233e-06
0.0,0.0005302949575707316
0.0,5.205907507216783e-18
0.0,1.6217358982579839e-16
0.0,0.000255549413850531
0.0,1.1212971863171185e-16
0.0,3.159110614162769e-13
0.0,1.0279198937087226e-17
0.0,1.3624147365831618e-09
0.0,3.269705359798536e-07
0.0,9.845174994933968e-19
0.0,0.0018549275118857622
0.0,3.0082471344679285e-13
0.0,3.414832292492065e-07
0.0,5.4394102543828454e-18
0.0,9.993735598972726e-18
0.0,4.894208481613938e-19
0.0,3.661218030137636e-12
0.0,1.0993593188568518e-13
0.0,1.8800494672177592e-07
0.0,3.06092196887613e-17
0.0,7.512709922015876e-18
0.0,7.813468967029824e-19
0.0,2.4228484101147704e-17
0.0,1.4622272281883397e-08
0.0,8.777028583095703e-12
0.0,5.991437094385928e-18
0.0,1.7798072039675567e-20
0.0,1.2013943617716905e-08
0.0,2.2380911127160763e-20
0.0,7.205862807014023e-16
0.0,2.4293249703544184e-11
0.0,5.5601666296967055e-18
0.0,0.00011389853898435831
0.0,2.1987254258059644e-19
0.0,2.5066044176027047e-17
0.0,1.0334006270113765e-17
0.0,3.993472073860551e-18
0.0,6.463549140356406e-11
0.0,1.0773533454244699e-10
0.0,1.7358738890749237e-09
0.0,4.8470950863370004e-17
0.0,1.6349613118777349e-15
0.0,1.1097781360547287e-08
0.0,2.0660252675330781e-10
0.0,2.9164789694391402e-08
0.0,2.948389102308546e-11
0.0,2.741272098205627e-09
0.0,8.3374843487527e-12
0.0,7.066314547388153e-12
0.0,4.8468151684177125e-18
0.0,1.817947564971839e-18
0.0,1.0108307080258783e-08
0.0,1.9384246427518707e-17
0.0,4.529136785038967e-17
0.0,3.0264417325178003e-15
0.0,0.00015900132711976767
0.0,7.028352122517845e-09
0.0,2.488994941773339e-18
0.0,2.125519316109603e-09
0.0,1.01320676293426e-08
0.0,8.587685584870997e-08
0.0,1.0279591020697576e-17
0.0,2.841189380085299e-17
0.0,1.0246702791816276e-10
0.0,0.00015900132711976767
0.0,2.2642230972091948e-12
0.0,3.4713097626930836e-18
0.0,1.598163711662545e-18
0.0,3.311969630424749e-17
0.0,2.806992485671067e-12
0.0,4.615258363642681e-18
0.0,9.332589388788559e-12
0.0,1.7737833580918673e-18
0.0,2.530365663771768e-15
0.0,1.3781547951452477e-11
0.0,0.006605525966733694
0.0,2.718847542937386e-11
0.0,5.551286901407486e-14
0.0,1.2717814579232822e-09
0.0,8.921330180075085e-17
0.0,6.907286120849676e-08
0.0,8.77557814372916e-18
0.0,5.301236143705609e-19
0.0,1.684709964792743e-18
0.0,5.816187809148943e-11
0.0,1.4751207118024467e-06
0.0,2.5308566252438204e-16
0.0,7.22834466616454e-19
0.0,5.3874455049131255e-21
0.0,1.3825894595864696e-10
0.0,1.0862991279073086e-12
0.0,4.9656208034321025e-09
0.0,1.8534947230364196e-06
0.0,1.0875568034597132e-17
0.0,5.138604680459442e-19
0.0,2.400391076869415e-18
0.0,0.00015900132711976767
0.0,7.990834963124069e-14
0.0,5.786949044961354e-12
0.0,1.0360294897161313e-17
0.0,2.9439120226015802e-06
0.0,2.8575245841810266e-18
0.0,1.5711968615050864e-07
0.0,9.169337456564204e-17
0.0,1.8841130611235712e-07
0.0,9.538316803059388e-09
0.0,9.931415843311697e-05
0.0,3.8234256602058815e-18
0.0,2.9114627375648183e-10
0.0,7.644192353759016e-13
0.0,1.4509388512846466e-16
0.0,5.875504216019018e-19
0.0,7.324975070943651e-10
0.0,4.7937636082906465e-08
0.0,0.0009330847533419728
0.0,8.700911031375835e-18
0.0,5.941340475157375e-11
0.0,2.332538051597055e-10
0.0,5.854785926613978e-19
0.0,5.4952026768008733e-17
0.0,2.0133547522178724e-15
0.0,6.732959122003603e-19
0.0,1.0370162506490033e-09
0.0,1.0191535983195e-11
0.0,1.2698246620868048e-10
0.0,1.0748757468131715e-14
0.0,2.2986789555146103e-11
0.0,4.1243609153698184e-17
0.0,6.950578967432882e-20
0.0,2.270261235948201e-11
0.0,9.007360135537823e-11
0.0,4.589096897628098e-12
0.0,2.1670698710323893e-16
0.0,8.849266940969339e-14
0.0,3.068723076145893e-15
0.0,2.3624478472222708e-17
0.0,2.447201197242066e-08
0.0,5.406780019256985e-06
0.0,6.143979639286479e-13
0.0,2.5629176163907837e-16
0.0,3.707673644879906e-17
0.0,1.6801669441119947e-17
0.0,2.777904769269072e-17
0.0,3.5656675230694504e-14
0.0,7.979398586786348e-21
0.0,5.92529064008529e-12
0.0,1.929211769787051e-16
0.0,1.8508435866753687e-17
0.0,5.515672185651965e-08
0.0,8.586233192793321e-18
0.0,2.0078988471894377e-10
0.0,2.6629870183980664e-11
0.0,4.241925125825219e-06
0.0,2.7226520530839772e-14
0.0,1.505516371291815e-11
0.0,1.7422255078242955e-17
0.0,4.137829835715312e-12
0.0,1.6402929508380597e-19
0.0,5.338224307038786e-10
0.0,3.4593613041808776e-17
0.0,1.6710507111383777e-07
0.0,0.00015900132711976767
0.0,5.9673959170626865e-18
0.0,2.372707699232011e-17
0.0,1.2496757662778586e-17
0.0,1.957820704627259e-17
0.0,5.607782474330043e-15
0.0,6.593418922544736e-19
0.0,3.7698643326004864e-20
0.0,0.00015900132711976767
0.0,9.59743129954704e-19
0.0,7.6406003165227e-18
0.0,7.038040723134076e-12
0.0,1.5567771772795261e-18
0.0,0.001594388042576611
0.0,0.007772382814437151
0.0,1.4186734803519337e-18
0.0,5.56823059882916e-11
0.0,1.1129144387278326e-17
0.0,1.3693840044939405e-16
0.0,2.593603237789643e-16
0.0,4.905311313385931e-19
0.0,0.0017545642331242561
0.0,4.774276473836804e-14
0.0,3.9636240956042457e-08
0.0,3.170917139971863e-10
0.0,0.00016080135537777096
0.0,0.0015668388223275542
0.0,5.937221857241855e-17
0.0,1.8531142874540774e-14
0.0,1.7505990756940155e-14
0.0,1.84652150180033e-16
0.0,1.1604396045136993e-17
0.0,1.079258113964275e-17
0.0,9.48984901077976e-12
0.0,1.2663229415416108e-17
0.0,2.923991700025748e-20
0.0,1.0220234381019822e-10
0.0,2.5350309958843686e-12
0.0,1.3111326260806244e-11
0.0,7.584800982840534e-07
0.0,2.3475081381789506e-17
0.0,1.4668596461652915e-18
0.0,4.419566934643626e-08
0.0,7.70499682351832e-17
0.0,7.927461176282108e-20
0.0,2.573074253664487e-10
0.0,2.057068646935454e-17
0.0,7.529157852737e-12
0.0,9.25194103602273e-17
0.0,8.40924482825578e-11
0.0,4.9112892649547907e-17
0.0,0.0018365258583799005
0.0,3.7365538287865825e-17
0.0,1.0362349613802894e-17
0.0,7.862329121088862e-10
0.0,2.0337256501079537e-05
0.0,1.53868899843701e-08
0.0,7.619235103950572e-11
0.0,9.912062887216537e-19
0.0,2.076459537647679e-07
0.0,1.5939402686626636e-08
0.0,1.2745355985888107e-12
0.0,2.3829052744677934e-15
0.0,1.5612562568989242e-17
0.0,1.922825926259364e-10
0.0,5.1156654111096975e-18
0.0,4.0453895788772343e-10
0.0,1.0748982517506611e-18
0.0,2.989885228288358e-09
0.0,2.424467698881904e-16
0.0,7.994688285407718e-15
0.0,0.00047841944615356624
0.0,2.9079872190806988e-11
0.0,1.6118300795504163e-17
0.0,1.318828479077598e-17
0.0,2.8411067308454704e-14
0.0,1.0571230306052892e-12
0.0,7.783276564478909e-18
0.0,1.0474791700687547e-08
0.0,2.7723090208035817e-14
0.0,7.424220621626791e-18
0.0,6.868508278404479e-18
0.0,1.6587370366138998e-10
0.0,1.6218357952062007e-15
0.0,1.4010860178666195e-19
0.0,2.8285684905426933e-10
0.0,0.0016472748247906566
0.0,1.4950384636305842e-17
0.0,1.516209489664389e-16
0.0,3.7083952772462973e-17
0.0,2.128998062289611e-07
0.0,8.373760093259488e-15
0.0,5.97516957787092e-12
0.0,0.00015900132711976767
0.0,2.6331663960377227e-08
0.0,1.4675479638325122e-18
0.0,3.879742360712868e-10
0.0,4.8014555614755096e-17
0.0,2.373718409331982e-12
0.0,1.0405049504203494e-17
0.0,2.061789489138377e-10
0.0,3.3606553651033266e-10
0.0,2.437628261541631e-15
0.0,1.719103592118243e-12
0.0,3.915813462821929e-18
0.0,1.0846223543872872e-19
0.0,2.0444952042453224e-07
0.0,8.977484659447228e-18
0.0,8.287847639149518e-18
0.0,2.555464086867465e-12
0.0,3.370661735835334e-11
0.0,2.3786611569320826e-10
0.0,3.279068645637544e-18
0.0,1.8287164722023507e-16
0.0,1.4675633248349813e-20
0.0,6.5453073063840844e-18
0.0,1.5033942979414405e-09
0.0,4.987508002701142e-17
0.0,7.73420355537624e-11
0.0,1.5424544974607102e-10
0.0,0.00015900132711976767
0.0,1.1131280075460381e-07
0.0,0.000686883635353297
0.0,4.658936907969604e-16
0.0,6.179102868678283e-18
0.0,5.982984940811065e-11
0.0,9.400817901905612e-08
0.0,2.2870044347200746e-07
0.0,4.503643638575916e-11
0.0,2.8591384135561176e-18
0.0,1.651533260027859e-17
0.0,2.665071088503214e-18
0.0,1.9863197051788253e-14
0.0,2.576453699196275e-17
0.0,2.73191658777939e-18
0.0,3.1067414882389124e-17
0.0,0.008924718014895916
0.0,1.225564138021551e-12
0.0,1.0613113055057966e-08
0.0,1.3719984246252e-16
0.0,4.3324768772556865e-10
0.0,1.352665708241121e-17
0.0,5.505813935814341e-19
0.0,7.649950481823664e-21
0.0,9.163701047976147e-11
0.0,2.3994860172021902e-17
0.0,3.0089729319282554e-11
0.0,4.020665636498232e-18
0.0,8.736098467453228e-18
0.0,6.777338912830722e-17
0.0,9.761186303691716e-11
0.0,3.7642350971134245e-18
0.0,3.735855688349588e-17
0.0,1.817123403568522e-17
0.0,6.2373140499254775e-18
0.0,1.2494285219927665e-16
0.0,2.0718617099735326e-10
0.0,2.527372606678196e-17
0.0,0.00015900132711976767
0.0,7.607448004876005e-10
0.0,3.902642007434306e-20
0.0,3.5237338220917014e-12
0.0,3.0723091171830363e-14
0.0,3.836269459013115e-17
0.0,8.6387253506829e-20
0.0,0.00015900132711976767
0.0,1.7287209240565303e-16
0.0,3.7134205649036795e-17
0.0,8.255473444335417e-18
0.0,5.773988268548294e-18
0.0,9.920845270575166e-18
0.0,1.8975408267243865e-14
0.0,8.612256195602566e-16
0.0,1.839265539641464e-17
0.0,6.192261872532689e-13
0.0,9.450860094517566e-10
0.0,2.6604396463625335e-10
0.0,4.486557332135555e-18
0.0,2.6563422650892482e-18
0.0,2.66006296850696e-11
0.0,4.348124189849498e-17
0.0,1.6485820781256169e-16
0.0,0.0018159497994929552
0.0,8.822637275957914e-18
0.0,3.8618766546720415e-17
0.0,1.0137805039889258e-09
0.0,1.8157041625430081e-12
0.0,1.9971047526883212e-18
0.0,2.991023054232933e-11
0.0,3.190264033037238e-05
0.0,1.7260377849215303e-10
0.0,3.819329461812519e-18
0.0,1.2647644709318229e-08
0.0,8.987905646240293e-17
0.0,2.2647586930824026e-12
0.0,0.008889393880963326
0.0,1.3847862398485758e-16
0.0,4.715008938838139e-11
0.0,2.398845117663584e-17
0.0,5.908862962557209e-18
0.0,2.78908211630291e-12
0.0,3.1502617867108e-19
0.0,2.7673629013347245e-11
0.0,0.00015900132711976767
0.0,1.7227574415309456e-15
0.0,2.524473437892871e-16
0.0,1.760538790277852e-16
0.0,1.6920326251224083e-11
0.0,2.8082861036615725e-10
0.0,2.7351463661798915e-20
0.0,3.395649206424083e-17
0.0,0.00015900132711976767
0.0,8.059587252513086e-19
0.0,2.147978184208199e-10
0.0,1.3571778130464752e-17
0.0,1.6150471182641013e-08
0.0,2.4158053807891876e-18
0.0,5.1025939029614165e-08
0.0,8.006608712423326e-18
0.0,0.0002765014360193163
0.0,1.5740955889308498e-17
0.0,0.0018900802824646235
0.0,1.8403212100385168e-14
0.0,1.0612665055073281e-16
0.0,0.006592562887817621
0.0,4.211713876961509e-12
0.0,5.401252223258268e-10
0.0,2.058395113765744e-17
0.0,4.223695463488148e-18
0.0,2.634513787680426e-11
0.0,0.0020156269893050194
0.0,1.8832588466466404e-05
0.0,1.4478011398957798e-20
0.0,1.973191209333597e-17
0.0,3.769651604756952e-11
0.0,3.249722105996833e-12
0.0,1.1278472821720686e-17
0.0,4.399779468433842e-18
0.0,3.4338571482800395e-12
0.0,3.41133131006717e-18
0.0,9.278905138758488e-18
0.0,1.4747833581454472e-16
0.0,1.4044418379129589e-18
0.0,1.2502011870196839e-08
0.0,9.96573225960258e-15
0.0,4.534286834889656e-10
0.0,0.00015900132711976767
0.0,8.775977861086304e-11
0.0,1.5569066218537597e-12
0.0,8.339005616749595e-17
0.0,2.3241804868520976e-17
0.0,1.3662345994119862e-13
0.0,0.001381979906000197
0.0,2.9328779405091154e-09
0.0,3.3953734967861617e-19
0.0,8.459867556853229e-16
0.0,5.790839335828579e-11
0.0,7.145805524075733e-16
0.0,0.004907677881419659
0.0,1.0945022665964643e-11
0.0,1.0858980995363913e-18
0.0,1.2085629614691701e-19
0.0,1.3121196351661979e-09
0.0,1.7023408439204587e-17
0.0,8.602794837581735e-17
0.0,0.00113450619392097
0.0,1.096324504362469e-18
0.0,1.809900793331954e-17
0.0,9.896093048797374e-17
0.0,8.532973928283176e-19
0.0,3.193929387634853e-07
0.0,1.732973029451747e-16
0.0,0.00910781230777502
0.0,1.6749078252803473e-12
0.0,3.8461629714436896e-12
0.0,0.00029145562439225614
0.0,7.039060392344254e-07
0.0,9.703023932220475e-16
0.0,4.8028108141911165e-17
0.0,5.427554274663123e-18
0.0,8.037899533519521e-06
0.0,1.4682383080922337e-16
0.0,3.311234272884711e-11
0.0,2.722719580138719e-18
0.0,1.1958882642285367e-17
0.0,1.1561781532165583e-09
0.0,2.02134099389073e-13
0.0,1.1813150375556081e-18
0.0,7.86096942596477e-20
0.0,5.790953825629818e-17
0.0,9.718418871842108e-19
0.0,3.3990557429817298e-18
0.0,2.832246707218533e-20
0.0,1.157884245078176e-16
0.0,3.248193922478849e-18
0.0,9.447559821032538e-18
0.0,8.031358356141993e-10
0.0,2.694132714477254e-17
0.0,2.2073214367424043e-09
0.0,1.3445359445364025e-19
0.0,1.4829909088809944e-17
0.0,8.803742816405977e-18
0.0,2.0748017779945903e-16
0.0,3.0062438649558487e-10
0.0,7.284568545990076e-18
0.0,1.1049194072352625e-17
0.0,9.9202017240586e-18
0.0,0.00826844573020935
0.0,1.4072383015817369e-11
0.0,1.5534547606610438e-11
0.0,6.614716395542878e-16
0.0,1.2191772862207835e-17
0.0,3.322982067288649e-08
0.0,8.396970998299919e-14
0.0,0.00015900132711976767
0.0,8.317397839352362e-18
0.0,1.0279198937087226e-17
0.0,6.040663026229265e-18
0.0,0.001098983339034021
0.0,0.0016141843516379595
0.0,4.519095601202006e-12
0.0,4.791666044362067e-17
0.0,1.0317293117623194e-06
0.0,2.596797048309159e-19
0.0,1.0274651925260022e-17
0.0,0.008893481455743313
0.0,0.0011275627184659243
0.0,2.0221866715852688e-12
0.0,1.0055571485664128e-17
0.0,0.00016255587979685515
0.0,1.094393759643042e-11
0.0,2.561526511735135e-11
0.0,0.00015900132711976767
0.0,3.476040408616274e-18
0.0,2.146867663747425e-18
0.0,3.465955700221457e-08
0.0,4.0645405369589636e-17
0.0,3.246354851604849e-10
0.0,6.986350618843045e-15
0.0,1.6301110461469648e-10
0.0,8.978607787812898e-12
0.0,1.758994808033685e-16
0.0,2.171560500863201e-11
0.0,2.5578459404446496e-18
0.0,4.7699567124500676e-20
0.0,1.0167080395319951e-17
0.0,2.7095235777263582e-11
0.0,1.5225259941686886e-10
0.0,3.1317037311742314e-18
0.0,1.637676128041221e-08
0.0,3.1488022500525403e-07
0.0,1.2938847215870908e-10
0.0,4.801895290689143e-17
0.0,0.0021217684261500835
0.0,0.00015900132711976767
0.0,2.353067850686491e-16
0.0,0.007749675773084164
0.0,2.0136206543888612e-18
0.0,1.31549788597199e-16
0.0,1.9718003216772013e-16
0.0,5.8147093910665415e-12
0.0,1.8087571201821483e-15
0.0,2.470014248642544e-16
0.0,0.0017415008042007685
0.0,1.3998256546965404e-11
0.0,6.192276183154333e-16
0.0,6.086645076841535e-11
0.0,2.2034453700799802e-18
0.0,1.3905455563054114e-12
0.0,6.87109440525302e-13
0.0,7.421221415171431e-10
0.0,4.303634670854706e-10
0.0,1.0372474304500543e-17
0.0,2.4500889152522136e-18
0.0,1.0611679499561433e-05
0.0,0.00045658761519007385
0.0,9.599119988767566e-18
0.0,5.557050712923228e-07
0.0,3.789300904305515e-12
0.0,8.897294706544656e-11
0.0,9.021883446477114e-16
0.0,5.194679357581988e-18
0.0,1.0417282678282541e-17
0.0,5.602494024259386e-10
0.0,2.920679919703878e-13
0.0,4.801931686636095e-17
0.0,4.62121522210592e-17
0.0,1.2283190642392583e-07
0.0,4.5484923878562344e-14
0.0,3.879092599324985e-17
0.0,1.941325565160094e-17
0.0,1.7109308414475777e-10
0.0,4.536092682028148e-11
0.0,2.6765354395619234e-16
0.0,4.907261264008866e-10
0.0,0.007279546000063419
0.0,1.7807066932107318e-09
0.0,2.9604037253012374e-18
0.0,1.9547247992050446e-16
0.0,4.1644083684182058e-16
0.0,1.3331553916362537e-10
0.0,5.709048386608287e-18
0.0,0.0013165050186216831
0.0,5.1462761135878665e-11
0.0,9.972434119806528e-13
0.0,1.413068669957397e-16
0.0,7.240547006404086e-07
0.0,1.2865622196073234e-12
0.0,8.074239826486274e-18
0.0,0.12111908197402954
0.0,6.454768386454646e-10
0.0,1.2119330762304702e-19
0.0,1.9012078017596398e-17
0.0,6.907004436932084e-17
0.0,0.00015900132711976767
0.0,1.1297797766762763e-11
0.0,8.524317536562354e-12
0.0,0.005167348776012659
0.0,6.449840128652795e-08
0.0,2.900248222937013e-15
0.0,9.657175233102056e-13
0.0,2.08941488304485e-17
0.0,4.5669233880371246e-17
0.0,1.3647882469132387e-18
0.0,4.921887342135278e-09
0.0,1.2266120424350772e-19
0.0,1.1823984716677338e-12
0.0,8.109469717965112e-08
0.0,9.687171854608212e-13
0.0,3.354335505294e-17
0.0,6.435136867821711e-10
0.0,8.396603967675276e-10
0.0,2.0821675546928153e-12
0.0,2.0850392246085647e-10
0.0,2.7352096282351468e-12
0.0,1.8365359146649274e-12
0.0,2.5691210325792068e-18
0.0,3.500615379167793e-12
0.0,4.031895357776191e-17
0.0,9.224211030214196e-16
0.0,3.20762999336562e-20
0.0,3.504693531444805e-18
0.0,9.106792221138508e-19
0.0,2.2237463675455017e-17
0.0,1.5179325689188828e-18
0.0,3.069125899604619e-12
0.0,4.1187142496362865e-18
0.0,8.124905262474336e-12
0.0,1.6757074894346857e-11
0.0,1.945162997687988e-12
0.0,1.9467332634803824e-08
0.0,4.166282958209598e-16
0.0,3.5810657111947847e-17
0.0,1.7088058398839756e-12
0.0,8.154253834319141e-18
0.0,9.242226632078786e-20
0.0,9.821950348272893e-20
0.0,0.0003525358624756336
0.0,1.597732968150467e-08
0.0,3.182235308596404e-10
0.0,7.606690874491701e-18
0.0,3.1916418292976534e-12
0.0,2.7932196808208012e-15
0.0,3.839767026797173e-18
0.0,2.1694562379187543e-12
0.0,9.729473106753113e-19
0.0,1.0807701174059607e-17
0.0,1.8218300943411732e-16
0.0,0.0012912140227854252
0.0,0.0001605697034392506
0.0,1.399815072883337e-11
0.0,4.10783112034371e-15
0.0,0.0006114877760410309
0.0,0.0001920900831464678
0.0,9.922602323131358e-11
0.0,1.343869134896869e-12
0.0,0.005950036458671093
0.0,5.725914967863455e-12
0.0,2.191528556189288e-15
0.0,4.248824383316896e-18
0.0,1.184465396277547e-17
0.0,4.690185956626736e-13
0.0,0.009063414297997952
0.0,4.060557827745643e-17
0.0,3.097096148706238e-18
0.0,2.845528107834262e-17
0.0,0.0002765014360193163
0.0,8.254755989867135e-09
0.0,5.304839954898416e-14
0.0,1.0272300250778534e-17
0.0,1.2143242208756573e-14
0.0,1.7004651291634334e-17
0.0,0.00195552920922637
0.0,2.840278290339171e-10
0.0,2.0686509125904828e-18
0.0,7.556426417389304e-18
0.0,5.858372814637747e-11
0.0,1.5962257557400328e-11
0.0,1.4039605842325755e-17
0.0,0.000276920385658741
0.0,3.145807987798873e-18
0.0,1.8235535747782642e-17
0.0,1.1257572998801813e-11
0.0,2.366070539494558e-08
0.0,1.456496446209819e-15
0.0,1.5862828411927765e-11
0.0,1.176288302332154e-17
0.0,2.242229594255907e-18
0.0,1.7186060574658768e-07
0.0,2.1377500658559256e-08
0.0,2.8067864804820312e-14
0.0,4.7500085669694065e-17
0.0,1.925453127258059e-18
0.0,5.5309123947170326e-17
0.0,1.6270331629007734e-17
0.0,3.829466257987413e-12
0.0,2.2062642361714384e-17
0.0,1.7510806173959281e-06
0.0,4.198241299551266e-15
0.0,8.522238674895886e-19
0.0,0.0008059046813286841
0.0,0.00015900132711976767
0.0,6.215848051285236e-16
0.0,3.887920818623769e-10
0.0,1.6351350330412608e-16
0.0,9.39279765077572e-10
0.0,8.541793938832143e-09
0.0,0.00015900132711976767
0.0,3.108719690673833e-18
0.0,1.5266963200342137e-17
0.0,4.801931686636095e-17
0.0,0.0007408394594676793
0.0,4.466524051675286e-19
0.0,4.589258972842458e-10
0.0,1.3193409795056206e-18
0.0,9.535886663636362e-11
0.0,9.340821172099112e-11
0.0,1.4807227020931916e-19
0.0,6.171006847882632e-12
0.0,1.4655962932157393e-17
0.0,4.666272251409309e-13
0.0,1.4539920080128044e-16
0.0,3.1607887812488576e-15
0.0,0.0006601067143492401
0.0,1.2615290163015597e-19
0.0,1.0266346204729377e-17
0.0,7.502100340690127e-14
0.0,6.215848051285236e-16
0.0,9.320775962574739e-16
0.0,1.603319432774697e-08
0.0,2.6713754736659278e-15
0.0,0.0007336753187701106
0.0,7.925758660487503e-11
0.0,1.0209126192651175e-18
0.0,9.016671957684519e-12
0.0,2.2653567370022773e-18
0.0,1.1716808856476746e-08
0.0,1.8137913959840665e-18
0.0,8.356652175800505e-12
0.0,1.0654421789269009e-09
0.0,2.0631378550017843e-11
0.0,0.0002765014360193163
0.0,0.00015900132711976767
0.0,0.00015900132711976767
0.0,4.862092780741261e-18
0.0,0.00012218146002851427
0.0,5.475007972044065e-18
0.0,4.66035418268754e-18
0.0,0.00015900132711976767
0.0,1.5458545840271054e-16
0.0,3.9223813530497864e-08
0.0,2.0587248279579077e-17
0.0,6.954353271634156e-14
0.0,2.9485050134310704e-16
0.0,6.10977065768562e-18
0.0,4.003238245786633e-06
0.0,2.7190212303906947e-09
0.0,2.7744753109543163e-12
0.0,2.002378899287351e-15
0.0,1.1477442260487969e-11
0.0,4.147531207365773e-09
0.0,0.006789687089622021
0.0,4.261164932017891e-08
0.0,7.41509447160088e-14
0.0,8.497279844080594e-18
0.0,9.809979495400967e-10
0.0,1.3479672189642432e-18
0.0,4.1190645561073325e-08
0.0,1.0279198937087226e-17
0.0,0.000289432005956769
0.0,0.053332433104515076
0.0,7.907348731350794e-08
0.0,1.1186826895936974e-06
0.0,4.49085836877125e-13
0.0,2.005029697826899e-09
0.0,2.26963192900839e-16
0.0,2.501484804885712e-13
0.0,6.885718184638951e-18
0.0,2.833062893049782e-16
0.0,1.9711599846214117e-17
0.0,8.94479369045742e-13
0.0,3.3146097014268037e-18
0.0,4.533677253060198e-12
0.0,1.5022462440672513e-11
0.0,1.412360717267802e-07
0.0,4.646614299122728e-18
0.0,4.1717520778964515e-17
0.0,1.2041058254641523e-12
0.0,1.4615433308051706e-09
0.0,1.091135537478749e-08
0.0,7.560748555013319e-11
0.0,2.2039984854532735e-12
0.0,7.953638442304012e-11
0.0,1.37421789910119e-18
0.0,0.012751946225762367
0.0,2.418998112929671e-09
0.0,2.3252204249356442e-15
0.0,1.4497978052604665e-18
0.0,2.5838532702326944e-11
0.0,7.625212852628571e-14
0.0,2.310461821863896e-09
0.0,3.738949343840536e-17
0.0,5.125661501071489e-20
0.0,1.1954620626752899e-09
0.0,0.009063414297997952
0.0,2.0343342650535606e-19
0.0,1.3640082569546318e-17
0.0,0.007992424070835114
0.0,1.9948580981532515e-11
0.0,6.479721396385674e-18
0.0,8.746164221532233e-19
0.0,1.1982573787372441e-11
0.0,3.1894640414975584e-05
0.0,9.006924844628603e-16
0.0,1.0183368014558472e-20
0.0,7.438215082929134e-13
0.0,1.1557271761830634e-07
0.0,3.1971641165146872e-18
0.0,8.654707369336583e-16
0.0,7.89726848504516e-15
0.0,4.326610845458946e-19
0.0,9.926219463014923e-18
0.0,0.00015900132711976767
0.0,6.843868015522596e-19
0.0,3.625447011626521e-18
0.0,9.039143833433627e-08
0.0,7.220548902481534e-18
0.0,3.055810948249596e-14
0.0,6.132820955353084e-17
0.0,3.489102118336973e-09
0.0,0.0015638928161934018
0.0,2.4910056239946243e-09
0.0,1.1384597943641647e-16
0.0,0.001712377998046577
0.0,1.373302027651846e-09
0.0,1.2455871056804568e-10
0.0,8.175241577808719e-19
0.0,0.00026072602486237884
0.0,9.526672201997722e-18
0.0,2.4448635116414152e-08
0.0,1.2046518292282298e-17
0.0,5.816609346953605e-11
0.0,2.765268049265135e-11
0.0,1.076708577880264e-17
0.0,1.7074144720128384e-16
0.0,6.816989639446547e-08
0.0,1.1382056927517945e-20
0.0,5.906501066021974e-09
0.0,1.5703625066976201e-09
0.0,0.0009237842168658972
0.0,0.00015900132711976767
0.0,1.1097433591315493e-17
0.0,5.5119742600287535e-18
0.0,2.9535547128034523e-06
0.0,4.683673340523864e-15
0.0,0.00015900132711976767
0.0,7.888227255366167e-17
0.0,1.3046175988719983e-17
0.0,1.2915450019073327e-17
0.0,4.389134481130897e-18
0.0,6.324265111601335e-09
0.0,6.957719816957919e-11
0.0,7.738397700407518e-10
0.0,2.4573760723772126e-14
0.0,2.5711701657516538e-18
0.0,1.6533924229733543e-10
0.0,1.9684859082243748e-16
0.0,4.054550263110854e-18
0.0,0.007952557876706123
0.0,1.5028438493658314e-09
0.0,4.2821320514522626e-18
0.0,6.570122724760675e-18
0.0,2.4897673256418784e-08
0.0,1.0238327057679232e-20
0.0,3.5030744804920973e-19
0.0,0.0012913953978568316
0.0,3.5248607738052766e-17
0.0,2.868965308377991e-11
0.0,1.5560536217182107e-17
0.0,1.7179866343346542e-15
0.0,1.929227651654812e-15
0.0,4.987655075414054e-19
0.0,1.1019688495039759e-09
0.0,6.717221146446042e-15
0.0,1.009957316447843e-20
0.0,1.2987783654918639e-17
0.0,4.712149317661132e-15
0.0,6.283692826100407e-18
0.0,1.627753306342062e-17
0.0,6.666887682835018e-20
0.0,1.453989000177302e-20
0.0,5.297779045733021e-19
0.0,6.006543563040739e-17
0.0,6.370335032181661e-19
0.0,4.72889061242654e-10
0.0,6.082685644059893e-08
0.0,1.770559254765658e-10
0.0,8.791364988422479e-13
0.0,6.833916765813797e-11
0.0,6.404824262062903e-07
0.0,5.831895383279218e-11
0.0,1.0429988307487231e-13
0.0,3.901889034096939e-09
0.0,0.0002394538896623999
0.0,2.6946736466538936e-20
0.0,9.650986009707534e-21
0.0,1.3680836463692003e-09
0.0,3.82604147000057e-16
0.0,1.648053873673665e-16
0.0,6.937717067501126e-09
0.0,0.002067866735160351
0.0,3.3984334963659368e-18
0.0,1.2047620096858219e-17
0.0,0.007274600211530924
0.0,1.2344080904614188e-20
0.0,3.3180491701125875e-19
0.0,1.9348637956509524e-17
