labels,prob_0,prob_1
0.0,0.3943512933103481,0.6056487066896519
0.0,0.7806517638011754,0.21934823619882454
0.0,0.30937285150038674,0.6906271484996133
0.0,0.7774689827777824,0.2225310172222176
0.0,0.21260776955782978,0.7873922304421702
0.0,0.4301587318956961,0.5698412681043039
0.0,0.9937706177946839,0.006229382205316142
0.0,0.25730203360136317,0.7426979663986368
0.0,0.6423432961142121,0.3576567038857879
0.0,0.7797860130729788,0.2202139869270212
0.0,0.9851490344020211,0.014850965597978936
0.0,0.24421720407974568,0.7557827959202543
0.0,0.7813148061168469,0.21868519388315308
0.0,0.7818823522930816,0.21811764770691844
0.0,0.5388250703075996,0.4611749296924003
0.0,0.16112132826395087,0.8388786717360491
0.0,0.7788520724834698,0.2211479275165302
0.0,0.12526967677813605,0.874730323221864
0.0,0.23343992351209408,0.7665600764879059
0.0,0.9986838482148958,0.0013161517851042247
0.0,0.3890662921702054,0.6109337078297946
0.0,0.5064053632138282,0.49359463678617177
0.0,0.8942782905365917,0.10572170946340828
0.0,0.01819900787203843,0.9818009921279616
0.0,0.999059575717667,0.0009404242823329422
0.0,0.39220100301598926,0.6077989969840107
0.0,0.8750538960610152,0.12494610393898473
0.0,0.5404570347089739,0.4595429652910262
0.0,0.3369186573841668,0.6630813426158332
0.0,0.8599926533830203,0.14000734661697964
0.0,0.8143008137745961,0.18569918622540396
0.0,0.9248341229674923,0.0751658770325076
0.0,0.9999733680768944,2.663192310562798e-05
0.0,0.54032129286089,0.45967870713910997
0.0,0.9900249478349314,0.009975052165068528
0.0,0.4830873298154582,0.5169126701845418
0.0,0.11093749898267091,0.8890625010173291
0.0,0.99964957029732,0.00035042970267993255
0.0,0.19143449620364972,0.8085655037963503
0.0,0.09227522053353465,0.9077247794664653
0.0,0.999688567780095,0.00031143221990506627
0.0,0.977715295164493,0.022284704835507034
0.0,0.5118576496265177,0.48814235037348225
0.0,0.3718846177997983,0.6281153822002017
0.0,0.9432576471403347,0.056742352859665335
0.0,0.048587312989748055,0.951412687010252
0.0,0.7878660291185897,0.21213397088141028
0.0,0.04340247002230169,0.9565975299776983
0.0,0.9247869813286007,0.07521301867139929
0.0,0.3972062021014612,0.6027937978985388
0.0,0.9522364173436825,0.047763582656317485
0.0,0.2820617978739065,0.7179382021260935
0.0,0.7840095504157973,0.2159904495842026
0.0,0.9491428054380131,0.05085719456198692
0.0,0.1114992491468435,0.8885007508531565
0.0,0.8521258612121209,0.14787413878787914
0.0,0.2119388945990892,0.7880611054009108
0.0,0.9999758008972564,2.4199102743598734e-05
0.0,0.8650064931209611,0.13499350687903885
0.0,0.9893911670532283,0.010608832946771734
0.0,0.08987191005858752,0.9101280899414125
0.0,0.7747061121982783,0.22529388780172166
0.0,0.4535886124314864,0.5464113875685136
0.0,0.5655163350118846,0.43448366498811547
0.0,0.36718479538509585,0.6328152046149041
0.0,0.8999978352250948,0.1000021647749052
0.0,0.8962836612720524,0.10371633872794757
0.0,0.7802904250751701,0.21970957492482993
0.0,0.2593734290714381,0.7406265709285619
0.0,0.9999808888300733,1.9111169926704893e-05
0.0,0.9998412063872547,0.00015879361274532842
0.0,0.9181664378629721,0.08183356213702792
0.0,0.9948424954248446,0.005157504575155443
0.0,0.7363140933809063,0.26368590661909375
0.0,0.9741654616134998,0.02583453838650016
0.0,0.11519263143836567,0.8848073685616343
0.0,0.9974816276019519,0.0025183723980481366
0.0,0.510815169281621,0.489184830718379
0.0,0.7514580522303254,0.24854194776967461
0.0,0.17193441564760292,0.8280655843523971
0.0,0.5709403455075519,0.4290596544924481
0.0,0.9201652933938477,0.0798347066061523
0.0,0.7757555586254157,0.22424444137458432
0.0,0.9807291251369564,0.01927087486304361
0.0,0.8953225109063655,0.10467748909363446
0.0,0.10767371240068924,0.8923262875993108
0.0,0.9999674233650019,3.257663499815224e-05
0.0,0.9848298673342083,0.01517013266579168
0.0,0.9663051536054903,0.033694846394509696
0.0,0.7812009212311126,0.21879907876888732
0.0,0.9633434688750341,0.03665653112496595
0.0,0.9927349299463402,0.00726507005365984
0.0,0.9998963778311531,0.00010362216884686901
0.0,0.5846680396905695,0.41533196030943054
0.0,0.7800271156913237,0.21997288430867634
0.0,0.7800271156913237,0.21997288430867634
0.0,0.7882413202661701,0.2117586797338299
0.0,0.9999551583077297,4.484169227024551e-05
0.0,0.7620336423160707,0.23796635768392924
0.0,0.7771204462142335,0.2228795537857665
0.0,0.3382023991931835,0.6617976008068165
0.0,0.07971361513778275,0.9202863848622173
0.0,0.4523187911635683,0.5476812088364317
0.0,0.5969952874392044,0.40300471256079556
0.0,0.7786412624287378,0.22135873757126218
0.0,0.9960357072229624,0.003964292777037622
0.0,0.78057873605174,0.21942126394825998
0.0,0.8178997252374629,0.18210027476253712
0.0,0.7360008211180757,0.2639991788819242
0.0,0.9651357893131413,0.034864210686858736
0.0,0.9995966839812853,0.0004033160187146939
0.0,0.9999642420006486,3.5757999351363025e-05
0.0,0.08039177756191263,0.9196082224380874
0.0,0.5883908763527823,0.41160912364721775
0.0,0.9501919612212342,0.04980803877876584
0.0,0.9998951179875015,0.00010488201249848935
0.0,0.16536323748771775,0.8346367625122822
0.0,0.1691573010329629,0.8308426989670371
0.0,0.5098945894551768,0.49010541054482315
0.0,0.6161026836518821,0.3838973163481179
0.0,0.7944669902826812,0.20553300971731878
0.0,0.9859757621662547,0.014024237833745247
0.0,0.8195217581302058,0.1804782418697942
0.0,0.5437755812283134,0.4562244187716867
0.0,0.9938372120889766,0.006162787911023406
0.0,0.06679934237563889,0.9332006576243611
0.0,0.9570861906277088,0.04291380937229115
0.0,0.9986948682159235,0.0013051317840765348
0.0,0.4237925544930464,0.5762074455069536
0.0,0.9888312209009,0.011168779099099973
0.0,0.1849557523608344,0.8150442476391656
0.0,0.9999569879433517,4.3012056648206987e-05
0.0,0.2556375483471357,0.7443624516528643
0.0,0.3629257724101439,0.6370742275898561
0.0,0.9481554295185556,0.05184457048144438
0.0,0.969298453289007,0.03070154671099297
0.0,0.3976542993877905,0.6023457006122095
0.0,0.19212688198247607,0.8078731180175239
0.0,0.9998916911760533,0.00010830882394677562
0.0,0.9454215978762589,0.05457840212374112
0.0,0.9848976819861602,0.015102318013839811
0.0,0.9852177992367803,0.014782200763219702
0.0,0.9975402456873531,0.002459754312646889
0.0,0.9361740252961528,0.06382597470384725
0.0,0.9255230629612342,0.07447693703876576
0.0,0.5920980213424616,0.4079019786575384
0.0,0.395633976818188,0.604366023181812
0.0,0.511602591667964,0.48839740833203604
0.0,0.9999006676537227,9.933234627736461e-05
0.0,0.5923712235313503,0.4076287764686497
0.0,0.7137550332560301,0.28624496674396993
0.0,0.4220979539087757,0.5779020460912243
0.0,0.3651349669198053,0.6348650330801947
0.0,0.9093906900922089,0.0906093099077911
0.0,0.9936495516206765,0.006350448379323517
0.0,0.42319619229380023,0.5768038077061998
0.0,0.931660015775854,0.06833998422414596
0.0,0.08910958159641569,0.9108904184035843
0.0,0.7848047097385867,0.2151952902614133
0.0,0.015164036620790022,0.98483596337921
0.0,0.9955685463096581,0.004431453690341946
0.0,0.5109046039474692,0.4890953960525308
0.0,0.17010938546188048,0.8298906145381195
0.0,0.9999799575762662,2.0042423733813996e-05
0.0,0.9333611819456507,0.06663881805434936
0.0,0.934869108867218,0.06513089113278203
0.0,0.21005481515040325,0.7899451848495967
0.0,0.9330120042196363,0.06698799578036371
0.0,0.9878249489530986,0.01217505104690137
0.0,0.9348467277303905,0.06515327226960958
0.0,0.15400048834488345,0.8459995116551166
0.0,0.9997197644848244,0.0002802355151756627
0.0,0.9935288684903476,0.0064711315096523765
0.0,0.6592700751360268,0.3407299248639733
0.0,0.5685780902290475,0.4314219097709525
0.0,0.9996121963394686,0.0003878036605313793
0.0,0.9363804136341614,0.06361958636583868
0.0,0.9999793985473118,2.0601452688234024e-05
0.0,0.9770709225485238,0.022929077451476224
0.0,0.8976199375416734,0.1023800624583267
0.0,0.2583932941719067,0.7416067058280933
0.0,0.9936951221846541,0.006304877815345951
0.0,0.9030613682301745,0.0969386317698255
0.0,0.9999838703478154,1.6129652184603588e-05
0.0,0.9817074617081362,0.018292538291863843
0.0,0.28259500145366145,0.7174049985463385
0.0,0.18560658783315653,0.8143934121668435
0.0,0.9986141546283086,0.001385845371691367
0.0,0.9623926941494066,0.037607305850593326
0.0,0.02969401411723893,0.9703059858827611
0.0,0.19095037151726435,0.8090496284827356
0.0,0.9548120351985026,0.04518796480149747
0.0,0.9924558376108644,0.007544162389135557
0.0,0.999786348174976,0.0002136518250240261
0.0,0.9783011992116428,0.021698800788357182
0.0,0.4228999106904564,0.5771000893095436
0.0,0.9448689576535814,0.05513104234641868
0.0,0.7791618227398586,0.22083817726014146
0.0,0.6568142438820996,0.34318575611790036
0.0,0.21201500946839902,0.787984990531601
0.0,0.9537387194700448,0.04626128052995519
0.0,0.9444333354780471,0.05556666452195292
0.0,0.9718100945346826,0.028189905465317414
0.0,0.9681690889717927,0.031830911028207357
0.0,0.5934355570150653,0.4065644429849347
0.0,0.7318109746606054,0.26818902533939454
0.0,0.9672771359197979,0.03272286408020209
0.0,0.8866048555304598,0.11339514446954023
0.0,0.9708534824597994,0.029146517540200617
0.0,0.9826589575198973,0.01734104248010274
0.0,0.9350226738160347,0.06497732618396537
0.0,0.4241376937432193,0.5758623062567807
0.0,0.22907008001504126,0.7709299199849587
0.0,0.9872730276641445,0.012726972335855473
0.0,0.26165619218097225,0.7383438078190278
0.0,0.9855617533958885,0.014438246604111504
0.0,0.9315774680540134,0.06842253194598655
0.0,0.8943495555981655,0.10565044440183449
0.0,0.8472057982092577,0.1527942017907423
0.0,0.9372010609316721,0.06279893906832794
0.0,0.8039865074908458,0.19601349250915423
0.0,0.33700425235417464,0.6629957476458254
0.0,0.9497468265452719,0.050253173454728156
0.0,0.33863049727488315,0.6613695027251169
0.0,0.9998267469220655,0.00017325307793448225
0.0,0.484288734069626,0.515711265930374
0.0,0.4270859214526489,0.5729140785473511
0.0,0.9147518613343928,0.0852481386656072
0.0,0.9894737972819436,0.010526202718056404
0.0,0.9240777045485875,0.07592229545141253
0.0,0.9325066708987078,0.0674933291012923
0.0,0.9443584667892518,0.055641533210748176
0.0,0.7873392595852513,0.21266074041474875
0.0,0.9949318726391294,0.005068127360870635
0.0,0.9728072831677163,0.02719271683228376
0.0,0.8415268843526471,0.15847311564735292
0.0,0.7862559944761405,0.21374400552385947
0.0,0.9986539242880551,0.0013460757119449426
0.0,0.781415474457902,0.2185845255420979
0.0,0.7884647161444025,0.21153528385559756
0.0,0.7874909036945588,0.2125090963054413
0.0,0.9439373259544284,0.056062674045571595
0.0,0.42287467114227195,0.577125328857728
0.0,0.9999840997756536,1.5900224346396597e-05
0.0,0.42525463715215694,0.574745362847843
0.0,0.9275847656230981,0.07241523437690194
0.0,0.42927208751996127,0.5707279124800387
0.0,0.02384986904251063,0.9761501309574894
0.0,0.9999540289433971,4.597105660289257e-05
0.0,0.7750823894717368,0.22491761052826323
0.0,0.9634272062887127,0.03657279371128731
0.0,0.2593941684767602,0.7406058315232398
0.0,0.3620383687751564,0.6379616312248436
0.0,0.9482070944373471,0.051792905562652945
0.0,0.9898041898998012,0.010195810100198785
0.0,0.9999783924595824,2.160754041755823e-05
0.0,0.9482422713454691,0.051757728654530856
0.0,0.18947678200198304,0.810523217998017
0.0,0.6838758620654903,0.3161241379345097
0.0,0.9117534215719533,0.0882465784280467
0.0,0.8789880195867614,0.12101198041323863
0.0,0.2850365857384751,0.7149634142615249
0.0,0.8924391333043205,0.10756086669567955
0.0,0.8743688513458036,0.12563114865419642
0.0,0.9991675818402693,0.0008324181597307231
0.0,0.45371090246794654,0.5462890975320535
0.0,0.7756171670856399,0.22438283291436012
0.0,0.013602465015403298,0.9863975349845967
0.0,0.7817625669790229,0.21823743302097715
0.0,0.9508991930213175,0.049100806978682424
0.0,0.9737981434368433,0.026201856563156677
0.0,0.28283830841316404,0.717161691586836
0.0,0.9107485028905675,0.08925149710943249
0.0,0.9861283600633237,0.013871639936676314
0.0,0.8899122915833025,0.11008770841669749
0.0,0.997180742629695,0.002819257370304951
0.0,0.938739143093121,0.06126085690687898
0.0,0.9995082517446631,0.0004917482553369219
0.0,0.939611956040172,0.06038804395982798
0.0,0.19139950898357105,0.808600491016429
0.0,0.9836050232903151,0.01639497670968491
0.0,0.6396262924875167,0.36037370751248327
0.0,0.09986796435749723,0.9001320356425028
0.0,0.9740948280438194,0.02590517195618056
0.0,0.34052795128252233,0.6594720487174777
0.0,0.9800543510480081,0.019945648951991923
0.0,0.958163943622496,0.041836056377503976
0.0,0.510776193047562,0.4892238069524379
0.0,0.01410774302502471,0.9858922569749753
0.0,0.9962350053060954,0.0037649946939045846
0.0,0.39076145245458493,0.6092385475454151
0.0,0.9673464558243106,0.032653544175689435
0.0,0.7743775040016769,0.225622495998323
0.0,0.3352802881455844,0.6647197118544156
0.0,0.9612229037827089,0.03877709621729106
0.0,0.6409226238979959,0.359077376102004
0.0,0.7840893665942764,0.2159106334057236
0.0,0.9991450670073845,0.0008549329926155369
0.0,0.7406404866010723,0.25935951339892777
0.0,0.12497666187731804,0.875023338122682
0.0,0.514556221917696,0.48544377808230404
0.0,0.1490894737910191,0.8509105262089809
0.0,0.9524723188148213,0.04752768118517865
0.0,0.23451736713801263,0.7654826328619874
0.0,0.9115371222508233,0.08846287774917667
0.0,0.7797900614165952,0.2202099385834048
0.0,0.788007611886864,0.21199238811313603
0.0,0.875359829165638,0.12464017083436194
0.0,0.5878930935378239,0.4121069064621761
0.0,0.9965112140054054,0.0034887859945945407
0.0,0.06633969379861526,0.9336603062013847
0.0,0.2518613293283667,0.7481386706716333
0.0,0.78181134896995,0.21818865103005
0.0,0.9081933170237461,0.09180668297625395
0.0,0.4848010168622716,0.5151989831377284
0.0,0.9963240931392925,0.0036759068607075175
0.0,0.9999652078666685,3.479213333147977e-05
0.0,0.7809004849030889,0.21909951509691108
0.0,0.9585766863082115,0.041423313691788505
0.0,0.9997061999391058,0.0002938000608941695
0.0,0.9329540708123243,0.06704592918767566
0.0,0.7746328818017131,0.2253671181982869
0.0,0.025079370110181687,0.9749206298898183
0.0,0.9570497809019538,0.04295021909804624
0.0,0.48315302724295917,0.5168469727570408
0.0,0.9253147326544876,0.07468526734551238
0.0,0.8819328531771289,0.11806714682287114
0.0,0.9302273857996276,0.06977261420037244
0.0,0.2094060577132798,0.7905939422867202
0.0,0.5687468356318934,0.43125316436810657
0.0,0.06497741811695334,0.9350225818830467
0.0,0.9702397779802018,0.02976022201979824
0.0,0.9387319885698127,0.061268011430187334
0.0,0.4553474561419304,0.5446525438580696
0.0,0.15562766220849678,0.8443723377915032
0.0,0.9965667988583139,0.0034332011416860933
0.0,0.538635215677731,0.461364784322269
0.0,0.9999797429502326,2.0257049767361984e-05
0.0,0.03555980851663865,0.9644401914833614
0.0,0.19776137367341584,0.8022386263265842
0.0,0.9987928127017799,0.0012071872982200595
0.0,0.7806525160246144,0.21934748397538562
0.0,0.7753672256927648,0.2246327743072351
0.0,0.2195039114576226,0.7804960885423774
0.0,0.9293499170729225,0.07065008292707757
0.0,0.6977865668570882,0.30221343314291177
0.0,0.7361132509933607,0.26388674900663933
0.0,0.9999635010182372,3.649898176283111e-05
0.0,0.7848526095534104,0.21514739044658962
0.0,0.6512303120176102,0.34876968798238983
0.0,0.04831527929269741,0.9516847207073026
0.0,0.9078594734468551,0.09214052655314482
0.0,0.9992774810223818,0.0007225189776181593
0.0,0.9437422426424523,0.05625775735754772
0.0,0.23386437612676902,0.766135623873231
0.0,0.9566835351567083,0.043316464843291665
0.0,0.7745365963988321,0.22546340360116793
0.0,0.779172587801059,0.220827412198941
0.0,0.9205917082690491,0.07940829173095086
0.0,0.11000064553777267,0.8899993544622273
0.0,0.6366677459694625,0.3633322540305374
0.0,0.4234322007372274,0.5765677992627726
0.0,0.49003865653752765,0.5099613434624723
0.0,0.23310250373720165,0.7668974962627984
0.0,0.9999457467151444,5.4253284855606466e-05
0.0,0.4546336308843497,0.5453663691156503
0.0,0.7747679539962878,0.22523204600371213
0.0,0.49605797932568674,0.5039420206743133
0.0,0.9926483671778978,0.007351632822102153
0.0,0.9955422700490032,0.004457729950996839
0.0,0.902993317772391,0.09700668222760901
0.0,0.39101347043383405,0.608986529566166
0.0,0.7876009081804485,0.21239909181955147
0.0,0.9178076342189747,0.08219236578102525
0.0,0.23552775053643082,0.7644722494635692
0.0,0.539505403992288,0.4604945960077121
0.0,0.28092674592325273,0.7190732540767473
0.0,0.48348593227947434,0.5165140677205257
0.0,0.7760183352631348,0.22398166473686518
0.0,0.3037254718570255,0.6962745281429745
0.0,0.09935541836869632,0.9006445816313037
0.0,0.9750178391765452,0.024982160823454794
0.0,0.9318779242866724,0.06812207571332765
0.0,0.9897736570593384,0.010226342940661564
0.0,0.24880096463890333,0.7511990353610967
0.0,0.23257786797251012,0.7674221320274899
0.0,0.7769365532058999,0.22306344679410003
0.0,0.9458326868942679,0.05416731310573209
0.0,0.9176729723986305,0.0823270276013695
0.0,0.9741607865373321,0.02583921346266788
0.0,0.978520472027117,0.021479527972883005
0.0,0.7833769399515786,0.21662306004842138
0.0,0.4863599418444913,0.5136400581555087
0.0,0.986454055527224,0.013545944472776036
0.0,0.9760683711446906,0.023931628855309434
0.0,0.3258385661262915,0.6741614338737085
0.0,0.9999841130486902,1.5886951309819666e-05
0.0,0.7747103743902234,0.22528962560977658
0.0,0.9601180888451863,0.039881911154813675
0.0,0.6624993480972765,0.33750065190272344
0.0,0.9298198011636593,0.0701801988363407
0.0,0.014475130644448164,0.9855248693555518
0.0,0.47525822167558884,0.5247417783244112
0.0,0.804701808899322,0.19529819110067803
0.0,0.3119843598799519,0.6880156401200481
0.0,0.9976051238713303,0.0023948761286697374
0.0,0.5393743603612953,0.46062563963870473
0.0,0.03971446996290473,0.9602855300370953
0.0,0.9735506462944704,0.026449353705529637
0.0,0.7756694168508368,0.2243305831491632
0.0,0.9941436757357441,0.00585632426425589
0.0,0.8308573587917423,0.16914264120825767
0.0,0.9877742392296928,0.012225760770307235
0.0,0.9745548588620194,0.02544514113798057
0.0,0.7935898232107702,0.20641017678922982
0.0,0.5133000592708676,0.48669994072913236
0.0,0.25551635956214047,0.7444836404378595
0.0,0.9813894735087122,0.0186105264912878
0.0,0.3381912716362211,0.6618087283637789
0.0,0.974507073208222,0.025492926791777937
0.0,0.6363946802903597,0.3636053197096403
0.0,0.2123906326644025,0.7876093673355975
0.0,0.18686021731840508,0.8131397826815949
0.0,0.9329440316854226,0.06705596831457739
0.0,0.999950644375521,4.9355624479049164e-05
0.0,0.9999700783150668,2.9921684933260696e-05
0.0,0.9632696633508213,0.03673033664917863
0.0,0.7875082787041583,0.21249172129584168
0.0,0.9577380976105645,0.042261902389435446
0.0,0.422863226029328,0.577136773970672
0.0,0.45624832402150073,0.5437516759784993
0.0,0.7808737340058528,0.2191262659941472
0.0,0.7879858085899707,0.21201419141002933
0.0,0.907830113213532,0.09216988678646795
0.0,0.7799799775038156,0.2200200224961844
0.0,0.8961351279135013,0.10386487208649871
0.0,0.8463057672463955,0.15369423275360453
0.0,0.9401341505259936,0.05986584947400641
0.0,0.3663958461946143,0.6336041538053857
0.0,0.706526415812547,0.29347358418745295
0.0,0.939841870863452,0.060158129136548055
0.0,0.2588301284492268,0.7411698715507732
0.0,0.017889479072304648,0.9821105209276954
0.0,0.9673028334267136,0.032697166573286376
0.0,0.999646872783467,0.0003531272165330702
0.0,0.0717220482926334,0.9282779517073666
0.0,0.5777007480808196,0.4222992519191804
0.0,0.9999762297548404,2.3770245159617265e-05
0.0,0.7901069971117076,0.20989300288829235
0.0,0.8928466262301015,0.1071533737698985
0.0,0.7767378572605694,0.2232621427394305
0.0,0.9940978497265682,0.005902150273431731
0.0,0.1455917139703753,0.8544082860296247
0.0,0.9956870881134107,0.004312911886589304
0.0,0.8024839346022139,0.19751606539778613
0.0,0.24730283584730894,0.7526971641526911
0.0,0.9011598195514472,0.09884018044855283
0.0,0.9878977234061729,0.012102276593827135
0.0,0.3931591838320795,0.6068408161679205
0.0,0.7934840685161859,0.20651593148381406
0.0,0.7873402796759686,0.21265972032403133
0.0,0.9987885558678048,0.0012114441321952212
0.0,0.962040161027657,0.037959838972342966
0.0,0.23404636140085244,0.7659536385991476
0.0,0.8919512265011884,0.10804877349881156
0.0,0.053009849186116065,0.9469901508138839
0.0,0.8880045267880304,0.11199547321196954
0.0,0.899376266874974,0.10062373312502605
0.0,0.9906015211708009,0.009398478829199072
0.0,0.12625104761669825,0.8737489523833017
0.0,0.8980503376214861,0.1019496623785139
0.0,0.9876042975514904,0.012395702448509576
0.0,0.9928972297151396,0.007102770284860348
0.0,0.9651803152798348,0.034819684720165174
0.0,0.8849284491977111,0.11507155080228895
0.0,0.9954911427973978,0.0045088572026022265
0.0,0.25794446108292346,0.7420555389170765
0.0,0.9175310642691363,0.08246893573086363
0.0,0.31135599641594125,0.6886440035840588
0.0,0.9437719627194123,0.05622803728058762
0.0,0.904041567908078,0.095958432091922
0.0,0.8377534477756732,0.1622465522243268
0.0,0.9892035080738517,0.01079649192614829
0.0,0.9073050555527031,0.09269494444729691
0.0,0.9197865924371635,0.08021340756283644
0.0,0.754500663985809,0.24549933601419102
0.0,0.4246611674821167,0.5753388325178833
0.0,0.2132504030565454,0.7867495969434546
0.0,0.9988671319976484,0.0011328680023515623
0.0,0.9220336974897059,0.07796630251029417
0.0,0.47925287055016697,0.520747129449833
0.0,0.7745699010621834,0.22543009893781663
0.0,0.999948893324585,5.1106675414949116e-05
0.0,0.9899882547790279,0.010011745220972154
0.0,0.9995935892954083,0.00040641070459165326
0.0,0.4250986130978113,0.5749013869021887
0.0,0.639807168587599,0.36019283141240105
0.0,0.9023352154136016,0.09766478458639838
0.0,0.9720975370878501,0.027902462912149924
0.0,0.5642696641323919,0.4357303358676082
0.0,0.9999837230327759,1.627696722405254e-05
0.0,0.04997990304994415,0.9500200969500558
0.0,0.5106544117072684,0.4893455882927315
0.0,0.43366736518853954,0.5663326348114605
0.0,0.7821186568508881,0.21788134314911187
0.0,0.9997858799698169,0.00021412003018311717
0.0,0.980729430632409,0.019270569367590966
0.0,0.9235231608203598,0.07647683917964025
0.0,0.1550633153095119,0.8449366846904881
0.0,0.18609037323248323,0.8139096267675168
0.0,0.3900619719927704,0.6099380280072296
0.0,0.9899102089055599,0.010089791094440132
0.0,0.25559194975817134,0.7444080502418287
0.0,0.9987035988184203,0.0012964011815796742
0.0,0.9999792580990357,2.0741900964330102e-05
0.0,0.9685768945322782,0.03142310546772172
0.0,0.21177283423491333,0.7882271657650867
0.0,0.9289290690701036,0.07107093092989632
0.0,0.257147257678797,0.742852742321203
0.0,0.7034093041780529,0.296590695821947
0.0,0.9999828266780533,1.7173321946754256e-05
0.0,0.43803690102729365,0.5619630989727064
0.0,0.9542338706356988,0.04576612936430121
0.0,0.07086386186244886,0.9291361381375511
0.0,0.17233741552542714,0.8276625844745729
0.0,0.025768118773636606,0.9742318812263634
0.0,0.9869178503606749,0.013082149639325111
0.0,0.765911343197796,0.2340886568022041
0.0,0.5655146023784077,0.4344853976215923
0.0,0.8861135178870823,0.11388648211291771
0.0,0.9988152568098974,0.0011847431901026966
0.0,0.9616388236960653,0.03836117630393465
0.0,0.3201031308422153,0.6798968691577847
0.0,0.44482879614696225,0.5551712038530378
0.0,0.4839767255776013,0.5160232744223987
0.0,0.8899827064913669,0.11001729350863305
0.0,0.7783626071642118,0.22163739283578815
0.0,0.09189916270313248,0.9081008372968675
0.0,0.9996407926271188,0.0003592073728811502
0.0,0.9154221859669679,0.0845778140330321
0.0,0.971319494762976,0.028680505237024048
0.0,0.9055281703806276,0.09447182961937242
0.0,0.9989310210158981,0.001068978984101841
0.0,0.7862384454981,0.21376155450190007
0.0,0.9794902080835142,0.020509791916485866
0.0,0.9644220418318402,0.03557795816815978
0.0,0.9999805008745426,1.9499125457368348e-05
0.0,0.17157396527536928,0.8284260347246307
0.0,0.7814031903673403,0.21859680963265973
0.0,0.9793674749530503,0.020632525046949634
0.0,0.9999615680242564,3.843197574355395e-05
0.0,0.26360951376390884,0.7363904862360912
0.0,0.9892364098528151,0.0107635901471849
0.0,0.8217228037289659,0.17827719627103406
0.0,0.7887497112040169,0.2112502887959831
0.0,0.9026940962251088,0.0973059037748912
0.0,0.23227010903427625,0.7677298909657237
0.0,0.8906593217216362,0.10934067827836384
0.0,0.9989092906811115,0.0010907093188885595
0.0,0.9618660151014304,0.03813398489856959
0.0,0.8121475513192481,0.1878524486807519
0.0,0.9445804595948141,0.055419540405185895
0.0,0.9390874347478875,0.06091256525211247
0.0,0.7800041342757595,0.21999586572424049
0.0,0.4262524822334425,0.5737475177665575
0.0,0.9772842799203384,0.02271572007966158
0.0,0.8858685969021572,0.1141314030978428
0.0,0.787752992194329,0.21224700780567093
0.0,0.08392833546982748,0.9160716645301725
0.0,0.7226275407074862,0.2773724592925138
0.0,0.36605651189143096,0.633943488108569
0.0,0.9974677273888926,0.00253227261110745
0.0,0.9920249692265566,0.007975030773443451
0.0,0.9945896783286963,0.005410321671303743
0.0,0.8778775343329189,0.12212246566708111
0.0,0.9949657441055259,0.0050342558944741584
0.0,0.2842891605404768,0.7157108394595232
0.0,0.9944298191779052,0.005570180822094779
0.0,0.9882923998231062,0.011707600176893785
0.0,0.999982092556132,1.7907443867952515e-05
0.0,0.1746046179853903,0.8253953820146097
0.0,0.9040751238257512,0.0959248761742488
0.0,0.9813575654852137,0.018642434514786265
0.0,0.698145826696416,0.301854173303584
0.0,0.9590104842272529,0.04098951577274715
0.0,0.9945074059582821,0.005492594041717901
0.0,0.5409939413283862,0.45900605867161387
0.0,0.4841969165029436,0.5158030834970564
0.0,0.9737072641174253,0.02629273588257475
0.0,0.2790297864039146,0.7209702135960854
0.0,0.9995628769510028,0.00043712304899718146
0.0,0.9832623374034573,0.0167376625965427
0.0,0.5606184351910376,0.4393815648089624
0.0,0.7746626079250163,0.2253373920749837
0.0,0.9999529698333441,4.703016665589138e-05
0.0,0.9735701778239095,0.026429822176090453
0.0,0.779713537275995,0.220286462724005
0.0,0.9999779952747148,2.2004725285293058e-05
0.0,0.48415371144576413,0.5158462885542359
0.0,0.9237756723556538,0.07622432764434613
0.0,0.23543119896747322,0.7645688010325268
0.0,0.990235057279599,0.009764942720401
0.0,0.9999233724196895,7.662758031041819e-05
0.0,0.8957698220049188,0.10423017799508119
0.0,0.9965650350332387,0.0034349649667613576
0.0,0.9419637886347165,0.058036211365283516
0.0,0.8907567551223919,0.10924324487760806
0.0,0.6479369993706114,0.3520630006293886
0.0,0.42454898990372847,0.5754510100962715
0.0,0.9733037191504876,0.02669628084951242
0.0,0.9852126146592847,0.014787385340715333
0.0,0.023442698743513235,0.9765573012564868
0.0,0.9190010867345457,0.08099891326545429
0.0,0.774330658078869,0.225669341921131
0.0,0.5433117327834895,0.45668826721651046
0.0,0.42414651412518667,0.5758534858748133
0.0,0.8949169158001057,0.10508308419989436
0.0,0.577375631135985,0.422624368864015
0.0,0.23524113509797528,0.7647588649020247
0.0,0.9534915722466433,0.04650842775335676
0.0,0.21987152410505328,0.7801284758949467
0.0,0.9903334247029172,0.009666575297082845
0.0,0.8331941806073266,0.16680581939267333
0.0,0.7950867538730969,0.2049132461269031
0.0,0.5932403484948925,0.40675965150510746
0.0,0.7746035308949047,0.22539646910509528
0.0,0.7670106244347411,0.23298937556525892
0.0,0.027416457849388287,0.9725835421506117
0.0,0.7878144138886793,0.21218558611132063
0.0,0.32990001915822553,0.6700999808417745
0.0,0.980645324635901,0.019354675364099
0.0,0.9998479626556764,0.00015203734432355957
0.0,0.9992733687354984,0.0007266312645015403
0.0,0.9680129769279106,0.03198702307208946
